scaling,PointProbability,ProbabilityWeight,prefix,filename
1,1.0,1.0,1,synDataT_0.csv
1,1.0,1.0,2,synDataT_1.csv
1,1.0,1.0,3,synDataT_2.csv
1,1.0,1.0,4,synDataT_3.csv
1,1.0,1.0,5,synDataT_4.csv
1,1.0,1.0,6,synDataT_5.csv
1,1.0,1.0,7,synDataT_6.csv
1,1.0,1.0,8,synDataT_7.csv
1,1.0,1.0,9,synDataT_8.csv
1,1.0,1.0,10,synDataT_9.csv
1,1.0,1.0,11,synDataT_10.csv
1,1.0,1.0,12,synDataT_11.csv
1,1.0,1.0,13,synDataT_12.csv
1,1.0,1.0,14,synDataT_13.csv
1,1.0,1.0,15,synDataT_14.csv
1,1.0,1.0,16,synDataT_15.csv
1,1.0,1.0,17,synDataT_16.csv
1,1.0,1.0,18,synDataT_17.csv
1,1.0,1.0,19,synDataT_18.csv
1,1.0,1.0,20,synDataT_19.csv
1,1.0,1.0,21,synDataT_20.csv
1,1.0,1.0,22,synDataT_21.csv
1,1.0,1.0,23,synDataT_22.csv
1,1.0,1.0,24,synDataT_23.csv
1,1.0,1.0,25,synDataT_24.csv
1,1.0,1.0,26,synDataT_25.csv
1,1.0,1.0,27,synDataT_26.csv
1,1.0,1.0,28,synDataT_27.csv
1,1.0,1.0,29,synDataT_28.csv
1,1.0,1.0,30,synDataT_29.csv
1,1.0,1.0,31,synDataT_30.csv
1,1.0,1.0,32,synDataT_31.csv
1,1.0,1.0,33,synDataT_32.csv
1,1.0,1.0,34,synDataT_33.csv
1,1.0,1.0,35,synDataT_34.csv
1,1.0,1.0,36,synDataT_35.csv
1,1.0,1.0,37,synDataT_36.csv
1,1.0,1.0,38,synDataT_37.csv
1,1.0,1.0,39,synDataT_38.csv
1,1.0,1.0,40,synDataT_39.csv
1,1.0,1.0,41,synDataT_40.csv
1,1.0,1.0,42,synDataT_41.csv
1,1.0,1.0,43,synDataT_42.csv
1,1.0,1.0,44,synDataT_43.csv
1,1.0,1.0,45,synDataT_44.csv
1,1.0,1.0,46,synDataT_45.csv
1,1.0,1.0,47,synDataT_46.csv
1,1.0,1.0,48,synDataT_47.csv
1,1.0,1.0,49,synDataT_48.csv
1,1.0,1.0,50,synDataT_49.csv
1,1.0,1.0,51,synDataT_50.csv
1,1.0,1.0,52,synDataT_51.csv
1,1.0,1.0,53,synDataT_52.csv
1,1.0,1.0,54,synDataT_53.csv
1,1.0,1.0,55,synDataT_54.csv
1,1.0,1.0,56,synDataT_55.csv
1,1.0,1.0,57,synDataT_56.csv
1,1.0,1.0,58,synDataT_57.csv
1,1.0,1.0,59,synDataT_58.csv
1,1.0,1.0,60,synDataT_59.csv
1,1.0,1.0,61,synDataT_60.csv
1,1.0,1.0,62,synDataT_61.csv
1,1.0,1.0,63,synDataT_62.csv
1,1.0,1.0,64,synDataT_63.csv
1,1.0,1.0,65,synDataT_64.csv
1,1.0,1.0,66,synDataT_65.csv
1,1.0,1.0,67,synDataT_66.csv
1,1.0,1.0,68,synDataT_67.csv
1,1.0,1.0,69,synDataT_68.csv
1,1.0,1.0,70,synDataT_69.csv
1,1.0,1.0,71,synDataT_70.csv
1,1.0,1.0,72,synDataT_71.csv
1,1.0,1.0,73,synDataT_72.csv
1,1.0,1.0,74,synDataT_73.csv
1,1.0,1.0,75,synDataT_74.csv
1,1.0,1.0,76,synDataT_75.csv
1,1.0,1.0,77,synDataT_76.csv
1,1.0,1.0,78,synDataT_77.csv
1,1.0,1.0,79,synDataT_78.csv
1,1.0,1.0,80,synDataT_79.csv
1,1.0,1.0,81,synDataT_80.csv
1,1.0,1.0,82,synDataT_81.csv
1,1.0,1.0,83,synDataT_82.csv
1,1.0,1.0,84,synDataT_83.csv
1,1.0,1.0,85,synDataT_84.csv
1,1.0,1.0,86,synDataT_85.csv
1,1.0,1.0,87,synDataT_86.csv
1,1.0,1.0,88,synDataT_87.csv
1,1.0,1.0,89,synDataT_88.csv
1,1.0,1.0,90,synDataT_89.csv
1,1.0,1.0,91,synDataT_90.csv
1,1.0,1.0,92,synDataT_91.csv
1,1.0,1.0,93,synDataT_92.csv
1,1.0,1.0,94,synDataT_93.csv
1,1.0,1.0,95,synDataT_94.csv
1,1.0,1.0,96,synDataT_95.csv
1,1.0,1.0,97,synDataT_96.csv
1,1.0,1.0,98,synDataT_97.csv
1,1.0,1.0,99,synDataT_98.csv
1,1.0,1.0,100,synDataT_99.csv
